"type","indicator","classification","references"
"domain","bridgetoturkey[.]org","phishing",""
"domain","monteverdepremiumrealestate[.]com","phishing",""
"domain","afadacilyardim[.]com","phishing",""
"domain","depremihtiyaci[.]com","phishing",""
"domain","obeyclothing[.]sk","phishing",""
"domain","afadzede[.]com","phishing",""
"domain","xn--hataygvenotomasyon-r6b[.]net","phishing",""
"domain","depremedirenclievler[.]com","phishing",""
"domain","afadhemenyardim[.]com","phishing",""
"domain","wladimirfoundatation[.]co","phishing","https://www.bleepingcomputer.com/news/security/paypal-and-twitter-abused-in-turkey-relief-donation-scams/"
"domain","ropaobeychlie[.]com","phishing",""
"domain","arabaozelcekilisi[.]website","phishing",""
"domain","turkeyevisaservices[.]online","phishing",""
"domain","kriptobagis[.]com","phishing",""
"domain","help-turkiye[.]com","phishing",""
"domain","earthquaketurkey[.]org","suspicious","https://urlscan.io/domain/earthquaketurkey.org"
"domain","zorluvakiflari-destek-burs[.]site","phishing",""
"domain","arabacekilisisizlereozel[.]website","phishing",""
"domain","zedeyardim[.]online","phishing",""
"domain","preppers-turkiye[.]com","phishing",""
"domain","arabaozelcekilisi[.]digital","phishing",""
"domain","afad-online-odeme-bagis[.]net","phishing",""
"domain","arabaozelcekilisi[.]online","phishing",""
"domain","kizllay[.]com","phishing",""
"domain","internetkampanyalari-basvuru[.]online","phishing",""
"domain","destekdeprem[.]com","phishing",""
"domain","ahbap[.]digital","phishing",""
"domain","dizaynturkiye[.]com","phishing",""
"domain","x-rnfvcvu[.]org","phishing",""
"domain","trdeprem6223[.]org","phishing",""
"domain","depremzede[.]net","phishing",""
"domain","turkey-foundation[.]com","phishing",""
"domain","zorlu-vakif-destek[.]site","phishing",""
"domain","afadbagisyap[.]com","phishing",""
"domain","turkiyeneedsyou[.]org","phishing",""
"domain","xn--6ubatdepremi-4mc[.]com","phishing",""
"domain","turkiyedeprem[.]com","phishing",""
"domain","depremzedelere-yardim[.]com","phishing",""
"domain","accounts-turkiyefinans[.]com","phishing",""
"domain","depremyardim[.]me","phishing",""
"domain","yardimbagis[.]net","phishing",""
"domain","turkey-gofundme[.]com","phishing",""
"domain","depremacil[.]xyz","phishing",""
"domain","turkiyeneedsyou[.]com","phishing",""
"domain","zorluvakfi-bursvedestek-al[.]site","phishing",""
"domain","helpturkey[.]world","phishing",""
"domain","helptk[.]bar","phishing",""
"domain","enkazyardim[.]online","phishing",""
"domain","afad-bagis[.]epizy[.]com","phishing",""
"domain","helpforturkey[.]org","phishing",""
"domain","afad-yardimerkezi[.]net","phishing",""
"domain","trustwalletdestek[.]com","phishing",""
"domain","helpturkey[.]info","phishing",""
"domain","tarjetaciudadanafuengirola[.]com","phishing",""
"domain","resmiyardim[.]com","phishing",""
"domain","donateforturkey[.]com","phishing",""
"domain","turkeyandsyriadisasterresponse[.]com","phishing","https://urlscan.io/domain/turkeyandsyriadisasterresponse.com"
"domain","zorlu-vakfi-destek[.]site","phishing",""
"domain","acilyolyardimturkiye[.]xyz","phishing",""
"domain","arabaozelcekilisi[.]shop","phishing",""
"domain","umbroturkiyetr[.]com","phishing",""
"domain","fiberkampanyalari-basvuru[.]online","phishing",""
"domain","turkeyhelp[.]world","phishing",""
"domain","obeysouthafrica[.]com","phishing",""
"domain","arabaozelcekilisi[.]tech","phishing",""
"domain","afaddestek[.]net","phishing",""
"domain","hataydeprem[.]com","phishing",""
"domain","depremdenkorun[.]online","phishing",""
"domain","afetacilyardim[.]net","phishing",""
"domain","help-family-earthquake[.]com","phishing",""
"domain","afetmarket[.]com","phishing",""
"domain","obeyargentina[.]com","phishing",""
"domain","turkeyrelieftoken[.]help","phishing",""
"domain","akut[.]303[.]si","phishing",""
"domain","ladanayevo[.]com","phishing",""
"domain","deprem-bagislarim[.]net","phishing",""
"domain","earthquake-insurance-19585[.]com","phishing",""
"domain","afetzedeyardim[.]com","phishing",""
"domain","afad-kizilay[.]yardim-yap[.]net","phishing",""
"domain","denizcekilisbank[.]com","phishing",""
"domain","zorluvakif-destek-burs[.]site","phishing",""
"domain","scotchandsodaturkiye[.]com","phishing",""
"domain","depremdeyanyana[.]com","phishing",""
"domain","nigdeyolyardim[.]com","phishing",""
"domain","turkeyreliefdao[.]notion[.]site","phishing",""
"domain","afadvdestek[.]net","phishing",""
"domain","afed-co[.]com","phishing",""
"domain","afad[.]omagarwal[.]com","phishing",""
"domain","turkiyeyardim[.]net","phishing",""
"domain","depremyardim[.]net","phishing",""
"domain","turkeydonate[.]world","phishing",""
"domain","afadyardimyap[.]net","phishing",""
"domain","bagislama[.]net","phishing",""
"domain","zorlu-vakfi-egitime-destek[.]site","phishing",""
"domain","arabacekilisinehemenkatil[.]website","phishing",""
"domain","depremdestek[.]com","phishing",""
"domain","kampanyamiz-online-basvuru-giris-aktarim[.]com[.]tr","phishing",""
"domain","depremvergileri[.]net","phishing",""
"domain","afad-kahramanmaras[.]net","phishing",""
"domain","earthquakealerts[.]world","phishing",""
"domain","afetacilyardim[.]com","phishing",""
"domain","bagis-yap[.]net","phishing",""
"domain","earthquake2023[.]live","phishing",""
"domain","donatecryptoforturkey[.]org","phishing",""
"domain","zorlu-vakiflari-burs-destek[.]site","phishing",""
"domain","enferdeprem[.]xyz","phishing",""
"domain","toplumsalyardimlasma[.]org","phishing",""
"domain","egitime-destek-zorlu-vakfi[.]site","phishing",""
"domain","depremkonum[.]com","phishing",""
"domain","afetbagis[.]com","phishing",""
"domain","zorluvakfi-destek-burs[.]site","phishing",""
"domain","fihgdjhfdhffdf[.]net","phishing",""
"domain","turkeyearthquakefund[.]com","phishing",""
"domain","obeychile[.]com","phishing",""
"domain","ropaobeychile[.]com","phishing",""
"domain","arabaozelcekilisi[.]life","phishing",""
"domain","egitime-destek-zorluvakfi[.]site","phishing",""
"domain","turkeyearthquake[.]com","phishing",""
"domain","depremyardimlasma[.]com","phishing",""
"domain","charityforturkey[.]com","phishing",""
"domain","ngo-turkey[.]com","phishing",""
"domain","arabaozelcekilisi[.]pro","phishing",""
"domain","afadbagislari[.]net","phishing",""
"domain","haydi-bakalim-900tl-kampanyamizz-online[.]com[.]tr","phishing",""
"domain","scotchandsodawien[.]com","phishing",""
"domain","earthquake-insurance-59040[.]com","phishing",""
"domain","llbeanturkey[.]com","phishing",""
"domain","depremzedeyardimlarixdxme5[.]com","phishing",""
"domain","turkeyearthquakefund[.]org","phishing",""
"domain","deprembagis[.]com","phishing",""
"domain","depremkahini[.]com","phishing",""
"domain","h1uhatay3[.]sbs","phishing",""
"domain","depremihbar[.]org","phishing",""
"domain","obeysingapore[.]com","phishing",""
"domain","arabaozelcekilisi[.]site","phishing",""
"domain","depremraporum[.]com","phishing",""
"domain","zorlu-vakiflari-destek-burs[.]site","phishing",""
"domain","depremtr[.]org","phishing",""
"domain","deprem[.]wesdteam[.]org","phishing",""
"domain","turkiyeaviskiralama[.]online","phishing",""
"domain","arabaozelcekilisi[.]agency","phishing",""
"domain","earthquaketurkey[.]world","phishing",""
"domain","helphatay[.]com","phishing",""
"domain","depremzedeara[.]com","phishing",""
"domain","depremcagri[.]com","phishing",""
"domain","iaearthquake[.]com","phishing",""
"domain","supergaayakkabiturkiye[.]com","phishing",""
"domain","fossilbagmalaysia[.]com","phishing",""
"domain","helpturkeyandsyria[.]life","phishing",""
"domain","afaddeprembagis[.]net","phishing",""
"domain","betturkey7840[.]com","phishing",""
"domain","turkiyeneedsyou[.]net","phishing",""
"domain","afadestek[.]net","phishing",""
"domain","obeyturkiye[.]com","phishing",""
"domain","afadtr[.]bagislama[.]net","phishing",""
"domain","arabaozelcekilisi[.]info","phishing",""
"domain","binanceneweventkampanyalarilebirliktesorgula[.]net","phishing",""
"domain","sanliurfakoltukyikama[.]online","phishing",""
"domain","xn--depremyardm-8zb[.]com","phishing",""
"domain","donateturkey[.]world","phishing",""
"domain","yardim[.]b-cdn[.]net","phishing",""
"domain","afad-kizilay[.]yardimbagis[.]net","phishing",""
"domain","depremkontrol[.]com[.]tr","phishing",""
"domain","depremproje[.]com","phishing",""
"domain","depremacilyardim[.]com","phishing",""
"domain","deprem[.]link","phishing",""
"domain","yardim-yap[.]net","phishing",""
"domain","depremnerede[.]net","phishing",""
"domain","denizlideprem[.]com","phishing",""
"domain","nbaglass[.]com","phishing",""
"domain","depremulasim[.]com","phishing",""
"domain","deprembot[.]com","phishing",""
"domain","depremyardimbursa[.]com","phishing",""
"domain","afad[.]online","phishing",""
"domain","depremafetacilyardim[.]online","phishing",""
"domain","deprem-info[.]online","phishing",""
"domain","depremtr[.]com[.]tr","phishing",""
"domain","depremteshis[.]online","phishing",""
"domain","deprem[.]tech","phishing",""
